idAtividade,idAluno,Tipo,Data,Nota
19775542767467146096494491287213573047,19774749931244865849491361455398978487,Prova,2022-03-31,10
19775542846695308608483385169028580279,19774749931244865849491361455398978487,Trabalho de casa,2022-05-11,1
20344400815863239011688458855003718583,20343606791218521052129328853443412919,Prova,2022-06-04,10
20344400895091401523572362570505651127,20343606791218521052129328853443412919,Laboratorial,2022-03-12,10
20345191750609618912330838524102443959,20343606791218521052129328853443412919,Prova,2022-05-04,9
20875227761689234757903018942089397175,20874436510030204797727716478644650935,Laboratorial,2022-05-27,0
20875227840917397269728938812388934583,20874436510030204797727716478644650935,Trabalho de casa,2022-04-12,10
20876023291669040484926438040385356727,20874436510030204797727716478644650935,Prova,2022-03-22,10
21533613475270121347388836875814044599,21532821906698441329115852524270912439,Prova,2022-05-02,9
21533613554498283858261400999994590135,21532821906698441329115852524270912439,Prova,2022-05-06,8
21533613633726446376516490813342221239,21532821906698441329115852524270912439,Prova,2022-03-21,8
21533613712954608886537593132973032375,21532821906698441329115852524270912439,Trabalho de casa,2022-04-02,10
21533613792182771402780699812792894391,21532821906698441329115852524270912439,Prova,2022-03-23,8
21851318803093133909576924947980485559,21850526363011666238046394565437686711,Prova,2022-07-05,7
21851318882321296427506629688250598327,21850526363011666238046394565437686711,Trabalho de casa,2022-08-04,2
21851318961549458940125464567944053687,21850526363011666238046394565437686711,Prova,2022-06-13,10
21851319040777621455251960015152743351,21850526363011666238046394565437686711,Trabalho de casa,2022-05-21,5
22709360833088729372070691920127722423,22708567521497474044781991813487788983,Esportiva,2022-04-17,9
22709360912316891887433344872796652471,22708567521497474044781991813487788983,Laboratorial,2022-04-24,3
22709360991545054399917634713622414263,22708567521497474044781991813487788983,Trabalho de casa,2022-07-21,4
22709361070773216913675880299040605111,22708567521497474044781991813487788983,Esportiva,2022-07-20,4
22709361150001379431242482319353971639,22708567521497474044781991813487788983,Trabalho de casa,2022-03-28,3
23154636416750197346767027177674507191,23153831696303539963381745743831499703,Prova,2022-07-21,4
23154636495978359860886123683235759031,23153831696303539963381745743831499703,Prova,2022-04-18,6
23155415229587712565798639490635662263,23153831696303539963381745743831499703,Trabalho em grupo,2022-05-16,5
23155415308815875080993814832161751991,23153831696303539963381745743831499703,Prova,2022-05-11,7
23729819249359803981859789388673975223,23729819170131641471341883735148856247,Laboratorial,2022-03-16,10
23730611610213109141530622903711957943,23729819170131641471341883735148856247,Laboratorial,2022-07-07,5
23730611689441271656754790167839245239,23729819170131641471341883735148856247,Trabalho de casa,2022-05-18,10
23730611768669434169116356918819161015,23729819170131641471341883735148856247,Esportiva,2022-07-01,9
23730611847897596685760002490498286519,23729819170131641471341883735148856247,Prova,2022-05-29,6
23730611927125759196826502873632474039,23729819170131641471341883735148856247,Esportiva,2022-05-16,9
24373945002882398188791337519084209079,24373944923654235677245485250611774391,Trabalho de casa,2022-07-15,10
24374736571454078204320503797651866551,24373944923654235677245485250611774391,Laboratorial,2022-06-20,10
24374736650682240718086630682417955767,24373944923654235677245485250611774391,Trabalho em grupo,2022-06-28,3
24374736729910403232803580038512640951,24373944923654235677245485250611774391,Trabalho em grupo,2022-06-18,1
24374736809138565749077367490793964471,24373944923654235677245485250611774391,Trabalho de casa,2022-08-01,9
24785929784165159946146436378937000887,24785137581768179819080880138687349687,Trabalho em grupo,2022-05-24,5
24785929863393322460339560803373155255,24785137581768179819080880138687349687,Laboratorial,2022-06-14,4
24785929942621484977338427795661128631,24785137581768179819080880138687349687,Trabalho de casa,2022-06-24,9
24785930021849647491018141862577046455,24785137581768179819080880138687349687,Prova,2022-07-27,10
25549690300768780846726275339879973815,25548896513808550430693681908259488695,Prova,2022-05-15,0
25549690379996943360733344804710384567,25548896513808550430693681908259488695,Prova,2022-04-10,10
25979899381677561228817424991752815543,25979106941596093555198913231970370487,Laboratorial,2022-08-06,9
25979899460905723740537228795832435639,25979106941596093555198913231970370487,Prova,2022-03-26,10
25979899540133886256833252771273900983,25979106941596093555198913231970370487,Trabalho de casa,2022-08-03,2
25979899619362048769747917851490255799,25979106941596093555198913231970370487,Trabalho em grupo,2022-04-12,9
26544809094594755778661688719352005559,26544003581866473255679435023008924599,Trabalho em grupo,2022-06-14,4
26545587432063295911540666342930908087,26544003581866473255679435023008924599,Laboratorial,2022-05-07,2
26545587511291458426105619211601839031,26544003581866473255679435023008924599,Trabalho em grupo,2022-04-06,5
27068493700798253113913276590146716599,27067702211454735610488971883798856631,Trabalho em grupo,2022-04-21,8
27069287091617670955473069689771656119,27067702211454735610488971883798856631,Trabalho de casa,2022-05-03,0
27069287170845833470543270141638214583,27067702211454735610488971883798856631,Trabalho em grupo,2022-07-28,8
27070080403208926284810344676911743927,27067702211454735610488971883798856631,Trabalho em grupo,2022-08-01,9
27070874031712831672529872753604690871,27067702211454735610488971883798856631,Trabalho de casa,2022-08-08,9
27070874110940994186607873912566186935,27067702211454735610488971883798856631,Prova,2022-05-31,9
27642897799798507044628606924473238455,27642105280488876859157153696627033015,Prova,2022-06-02,9
27642897879026669559245069713882219447,27642105280488876859157153696627033015,Trabalho de casa,2022-06-18,8
27643690160651812204370653608619017143,27642105280488876859157153696627033015,Prova,2022-07-26,7
27643690239879974718333812977082565559,27642105280488876859157153696627033015,Prova,2022-04-25,9
27643690319108137233353066458164495287,27642105280488876859157153696627033015,Prova,2022-04-22,8
28283062224423550549608533445994349495,28282269229744945280076930505632908215,Prova,2022-06-01,9
28283062303651713066708731429898159031,28282269229744945280076930505632908215,Esportiva,2022-04-06,8
28283062382879875578037003541373256631,28282269229744945280076930505632908215,Trabalho em grupo,2022-05-10,9
28283853634538905536482923747907732407,28282269229744945280076930505632908215,Laboratorial,2022-07-29,9
28283853713767068051071520514622358455,28282269229744945280076930505632908215,Prova,2022-07-18,9
28772691001111103927654034791769310135,28771897927204336142949493033041920951,Trabalho em grupo,2022-07-14,8
28773482965823596515348751018235265975,28771897927204336142949493033041920951,Prova,2022-03-23,9
28773483045051759027905942878029087671,28771897927204336142949493033041920951,Trabalho em grupo,2022-05-29,9
29184679585345666367633282137512477623,29183886590667061098743723619028042679,Trabalho em grupo,2022-04-22,1
29185470995461021355562359177160688567,29183886590667061098743723619028042679,Trabalho de casa,2022-06-23,1
29185471074689183869016048837777949623,29183886590667061098743723619028042679,Prova,2022-07-25,6
29185471153917346383918771678501667767,29183886590667061098743723619028042679,Esportiva,2022-06-17,4
29185471233145508900214232703989711799,29183886590667061098743723619028042679,Trabalho de casa,2022-06-24,8
29619654636370492322280933315792077751,29618057158929717208752058928950674359,Prova,2022-07-15,5
29619654715598654834661921840165028791,29618057158929717208752058928950674359,Esportiva,2022-05-02,1
29619654794826817350550370049329464247,29618057158929717208752058928950674359,Prova,2022-06-26,0
29619654874054979865608748552174175159,29618057158929717208752058928950674359,Esportiva,2022-05-12,9
29620434637630445252652292424132199351,29618057158929717208752058928950674359,Trabalho de casa,2022-07-23,9
29620434716858607767816224043243406263,29618057158929717208752058928950674359,Trabalho em grupo,2022-06-21,1
30190082907719455442848915792473621431,30189295775924876227631923577489720247,Trabalho em grupo,2022-05-14,7
30190082986947617955466061822306812855,30189295775924876227631923577489720247,Laboratorial,2022-06-21,10
30734381731071214185946745010951291831,30733589766358721599471096908619187127,Trabalho em grupo,2022-07-21,9
30734381810299376697343134066790368183,30733589766358721599471096908619187127,Trabalho de casa,2022-07-06,6
30734381889527539212509317485715260343,30733589766358721599471096908619187127,Prova,2022-04-04,10
31483879910771667275593233774407844791,31483087233005712060051748387006186423,Prova,2022-05-30,9
31483879989999829790558725534938039223,31483087233005712060051748387006186423,Prova,2022-04-16,1
31483880069227992303209648561976509367,31483087233005712060051748387006186423,Laboratorial,2022-03-30,10
31484671558571509803587549595384939447,31483087233005712060051748387006186423,Prova,2022-07-03,9
31811884107439909060752800031728468919,31810298910364323661684009080621106103,Trabalho em grupo,2022-06-02,8
31811884186668071576658136739495543735,31810298910364323661684009080621106103,Trabalho em grupo,2022-05-17,9
31811884265896234092384173887097930679,31810298910364323661684009080621106103,Trabalho em grupo,2022-04-26,9
31812676230608726676381153344515998647,31810298910364323661684009080621106103,Esportiva,2022-06-06,10
31812676309836889191215477765899027383,31810298910364323661684009080621106103,Prova,2022-07-16,9
32429072206479490880722246353046209463,32427486296350442848451906284059624375,Trabalho de casa,2022-06-13,9
32429072285707653395102270162018239415,32427486296350442848451906284059624375,Trabalho de casa,2022-05-08,9
32429072364935815907522946658107392951,32427486296350442848451906284059624375,Trabalho em grupo,2022-06-29,9
32837097084971627188186264401476846519,32836307338647685005394710689027982263,Trabalho de casa,2022-05-07,9
32837097164199789703964937369724126135,32836307338647685005394710689027982263,Trabalho de casa,2022-07-08,7
32837097243427952219620605773148849079,32836307338647685005394710689027982263,Prova,2022-05-30,8
32837097322656114732694022740230013879,32836307338647685005394710689027982263,Prova,2022-07-14,1
32837097401884277247315270604243076023,32836307338647685005394710689027982263,Prova,2022-06-15,10
33257797281043608077906386446260110263,33256225948896462674772978142126801847,Trabalho em grupo,2022-07-23,10
33257797360271770592217730360914740151,33256225948896462674772978142126801847,Prova,2022-05-01,3
33257797439499933106703307286153266103,33256225948896462674772978142126801847,Prova,2022-07-17,8
33257797518728095621975606771298075575,33256225948896462674772978142126801847,Prova,2022-05-27,9
33258613410345667517872386167248520119,33256225948896462674772978142126801847,Trabalho em grupo,2022-03-24,4
33258613489573830029788378030095467447,33256225948896462674772978142126801847,Trabalho em grupo,2022-03-30,9
33871027061855814737704171760274113463,33868648394732648978615021163195401143,Esportiva,2022-07-13,10
33871817442005057040858044804144300983,33868648394732648978615021163195401143,Laboratorial,2022-05-11,8
34325793070192216377858626179054175159,34325000709338911222337578245661393847,Prova,2022-07-31,10
34325793149420378892586553059240575927,34325000709338911222337578245661393847,Trabalho em grupo,2022-04-29,8
34325793228648541409653536995892528055,34325000709338911222337578245661393847,Laboratorial,2022-06-16,7
34714014077182287175568734569825043383,34713220210993894245888233743656944567,Trabalho de casa,2022-04-07,9
34714014156410449688763185776891790263,34713220210993894245888233743656944567,Prova,2022-04-08,9
34714014235638612202783766040604312503,34713220210993894245888233743656944567,Trabalho em grupo,2022-05-14,5
34714014314866774717608238837802468279,34713220210993894245888233743656944567,Prova,2022-03-13,9
