idSurvey,id_responsavel,data,nota,textDescricao
27648444167315318119045633138082710455,27645274248533122404299134928741991351,2022-02-22,4,['Como você responsável avalia o nosso sistema de ensino?']
27648444246543480634906778274506212279,27645274248533122404299134928741991351,2022-03-17,5,['Como você responsável avalia o nosso sistema de ensino?']
28289400081283879128176914230795305911,28286232143205746266132264658286150583,2022-06-19,5,['Como você responsável avalia o nosso sistema de ensino?']
28290191729083721655372685542844269495,28286232143205746266132264658286150583,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
28778236893258939918387806286679114679,28775863851335312674862515774887822263,2022-06-14,3,['Como você responsável avalia o nosso sistema de ensino?']
28778236972487102433914277675793646519,28775863851335312674862515774887822263,2022-08-05,2,['Como você responsável avalia o nosso sistema de ensino?']
28778237051715264948145119747109028791,28775863851335312674862515774887822263,2022-04-02,5,['Como você responsável avalia o nosso sistema de ensino?']
29196563572038318478756795578249905079,29193393970168772819258045117812179895,2022-05-28,5,['Como você responsável avalia o nosso sistema de ensino?']
29196563651266480992086354774137766839,29193393970168772819258045117812179895,2022-06-06,5,['Como você responsável avalia o nosso sistema de ensino?']
29197356487488761233856583313924555703,29193393970168772819258045117812179895,2022-04-03,5,['Como você responsável avalia o nosso sistema de ensino?']
29626771622980986172809883304314799031,29624396283440646016337689670267962295,2022-05-13,5,['Como você responsável avalia o nosso sistema de ensino?']
29627564776115916474548757902395704247,29624396283440646016337689670267962295,2022-04-12,5,['Como você responsável avalia o nosso sistema de ensino?']
30194054932418945572377624373291647927,30191668421707690899622731039168005047,2022-03-06,4,['Como você responsável avalia o nosso sistema de ensino?']
30194055011647108083401622034942526391,30191668421707690899622731039168005047,2022-02-09,5,['Como você responsável avalia o nosso sistema de ensino?']
30738341396177352085791484366884701111,30736758021349504512988070367411307447,2022-07-20,5,['Como você responsável avalia o nosso sistema de ensino?']
30738341475405514600250039694359004087,30736758021349504512988070367411307447,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
31488632253643760393664448320585860023,31486266976080059547414300978223252407,2022-07-21,5,['Como você responsável avalia o nosso sistema de ensino?']
31488632332871922906445131311887942583,31486266976080059547414300978223252407,2022-04-04,5,['Como você responsável avalia o nosso sistema de ensino?']
31816636529540164695444579201495335863,31814260793859011962523349423967437751,2022-03-14,5,['Como você responsável avalia o nosso sistema de ensino?']
31816636608768327206314610050885485495,31814260793859011962523349423967437751,2022-05-09,5,['Como você responsável avalia o nosso sistema de ensino?']
31816636687996489721951701105847305143,31814260793859011962523349423967437751,2022-05-14,5,['Como você responsável avalia o nosso sistema de ensino?']
32433825024720559082876973034806444983,32430657086642426222100931182332216247,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
32433825103948721596894738548751860663,32430657086642426222100931182332216247,2022-05-05,3,['Como você responsável avalia o nosso sistema de ensino?']
32841854894586933793269864372740817847,32839473058337267461947633571218064311,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
32841854973815096305270017253624251319,32839473058337267461947633571218064311,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
33262550416197326340645907910334088119,33260982094720356476856012809378726839,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
33263344836982856868542809651504481207,33260982094720356476856012809378726839,2022-07-06,3,['Como você responsável avalia o nosso sistema de ensino?']
33878155140409060585597295115418993591,33874988707666015497339425566520247223,2022-04-23,5,['Como você responsável avalia o nosso sistema de ensino?']
33878155219637223100100042014236869559,33874988707666015497339425566520247223,2022-02-22,5,['Como você responsável avalia o nosso sistema de ensino?']
33878155298865385616129509186733343671,33874988707666015497339425566520247223,2022-02-15,5,['Como você responsável avalia o nosso sistema de ensino?']
34328962355149111982254869978571604919,34327376761932714008432648143688172471,2022-04-21,5,['Como você responsável avalia o nosso sistema de ensino?']
34329754557546092110595789338297238455,34327376761932714008432648143688172471,2022-02-25,5,['Como você responsável avalia o nosso sistema de ensino?']
34718765707000917662873721496624432055,34716388545212839678728776027390346167,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
34718765786229080180248920532774552503,34716388545212839678728776027390346167,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
34718765865457242693966915196523119543,34716388545212839678728776027390346167,2022-06-06,1,['Como você responsável avalia o nosso sistema de ensino?']
35216317775308872560338067767618175927,35214733845883887391188091123431375799,2022-03-25,5,['Como você responsável avalia o nosso sistema de ensino?']
35216317854537035078673940899281765303,35214733845883887391188091123431375799,2022-07-26,4,['Como você responsável avalia o nosso sistema de ensino?']
35980077261946380779000518171326415799,35977700020930140275084458664181105591,2022-03-08,5,['Como você responsável avalia o nosso sistema de ensino?']
35980077341174543291543073332331283383,35977700020930140275084458664181105591,2022-06-28,5,['Como você responsável avalia o nosso sistema de ensino?']
36541810717828378472022408782923695031,36537052432844096785515516680969913271,2022-02-28,5,['Como você responsável avalia o nosso sistema de ensino?']
36541810797056540985592066133945746359,36537052432844096785515516680969913271,2022-07-30,5,['Como você responsável avalia o nosso sistema de ensino?']
37163746406050302551763833364584596407,37162161842800017264400880311139042231,2022-05-26,5,['Como você responsável avalia o nosso sistema de ensino?']
37164538766903607707869786299582120887,37162161842800017264400880311139042231,2022-06-24,5,['Como você responsável avalia o nosso sistema de ensino?']
37164538846131770225033316153245828023,37162161842800017264400880311139042231,2022-04-30,5,['Como você responsável avalia o nosso sistema de ensino?']
37469578363754439922386805632631309239,37466400601384155290820356097226048439,2022-04-04,1,['Como você responsável avalia o nosso sistema de ensino?']
37469578442982602436646076676594467767,37466400601384155290820356097226048439,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
37469578522210764948574734913393394615,37466400601384155290820356097226048439,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
38202426428189870304598982796821922743,38200050850965042601662216785929438135,2022-07-03,5,['Como você responsável avalia o nosso sistema de ensino?']
38202426507418032816853307581675078583,38200050850965042601662216785929438135,2022-04-20,5,['Como você responsável avalia o nosso sistema de ensino?']
38203220611290913287290068256996721591,38200050850965042601662216785929438135,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
38706321107047904630966048722470044599,38704733612355606316906001893257642935,2022-07-05,5,['Como você responsável avalia o nosso sistema de ensino?']
38706321186276067148319574185413444535,38704733612355606316906001893257642935,2022-08-07,5,['Como você responsável avalia o nosso sistema de ensino?']
38706321265504229660423591332703110071,38704733612355606316906001893257642935,2022-06-25,5,['Como você responsável avalia o nosso sistema de ensino?']
39182482126074145756927276348495627191,39180103142038329942526764657777312695,2022-04-27,5,['Como você responsável avalia o nosso sistema de ensino?']
39182482205302308273538552297853027255,39180103142038329942526764657777312695,2022-06-22,4,['Como você responsável avalia o nosso sistema de ensino?']
39729945956062024332175950053212685239,39727569031958433887990127299087565751,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
39729946035290186846437191422012818359,39727569031958433887990127299087565751,2022-04-30,4,['Como você responsável avalia o nosso sistema de ensino?']
40085682307226971549400270960966501303,40083304590841755961629256999328023479,2022-05-10,5,['Como você responsável avalia o nosso sistema de ensino?']
40085682386455134065868276147178177463,40083304590841755961629256999328023479,2022-05-03,4,['Como você responsável avalia o nosso sistema de ensino?']
40085682465683296580851500831241143223,40083304590841755961629256999328023479,2022-03-17,4,['Como você responsável avalia o nosso sistema de ensino?']
40604626534010915418654493088055296951,40601456615228719704809840704095519671,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
40604626613239077934558140945962107831,40601456615228719704809840704095519671,2022-06-30,5,['Como você responsável avalia o nosso sistema de ensino?']
40604626692467240448528900138796843959,40601456615228719704809840704095519671,2022-05-06,5,['Como você responsável avalia o nosso sistema de ensino?']
41232112392701451259513131506963055543,41229736973932948587664211171411755959,2022-04-03,4,['Como você responsável avalia o nosso sistema de ensino?']
41232112471929613771837262086040454071,41229736973932948587664211171411755959,2022-02-19,4,['Como você responsável avalia o nosso sistema de ensino?']
41232112551157776289279170691670999991,41229736973932948587664211171411755959,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
