idAtividade,idAluno,Tipo,Data,Nota
58786776681894218151932644044266055036,77595466282368402150600942085692627794,Prova,2022-08-03,66
237430839995664048313439196050896589536,77595466282368402150600942085692627794,Laboratorial,2022-08-03,75
130463210661381542651001892268458112162,77595466282368402150600942085692627794,Laboratorial,2022-08-03,72
266780933854399929330444818073566689224,334886548135666111452190972565227905152,Laboratorial,2022-08-03,62
265174049036447517042007260940445128240,334886548135666111452190972565227905152,Trabalho de casa,2022-08-03,92
272812218449309559274159366679330136870,42737172395778340037950124643228722798,Prova,2022-08-03,85
227843958956527488896419731509930476779,42737172395778340037950124643228722798,Esportiva,2022-08-03,56
206880238188408836947973519404327033652,42737172395778340037950124643228722798,Trabalho em grupo,2022-08-03,99
72902149876449720668653610431045313020,42737172395778340037950124643228722798,Prova,2022-08-03,43
143539356317910222178909891497877930856,42737172395778340037950124643228722798,Trabalho de casa,2022-08-03,84
332694231429084965481013190556714268692,42737172395778340037950124643228722798,Trabalho em grupo,2022-08-03,77
199822535163123360719729742311045589514,265836993650638268385568979543818813954,Laboratorial,2022-08-03,66
251463557429849426650100293795379868919,265836993650638268385568979543818813954,Trabalho de casa,2022-08-03,65
11588510681872136070766560691624069430,265836993650638268385568979543818813954,Prova,2022-08-03,59
89555674792195853515476709940721301766,23675865246963557344207851367846011539,Esportiva,2022-08-03,87
37014300875937754656478729221068291862,23675865246963557344207851367846011539,Trabalho de casa,2022-08-03,58
267953478837917455351295011753178085869,31793975658142430299929073389095376910,Trabalho em grupo,2022-08-03,73
212199813015004430353464490323253165564,31793975658142430299929073389095376910,Trabalho em grupo,2022-08-03,54
36832751739475902309553023041535543287,31793975658142430299929073389095376910,Esportiva,2022-08-03,65
74997332096266130980906705988591717141,31793975658142430299929073389095376910,Trabalho de casa,2022-08-03,70
252002668270847767040739360708391975823,31793975658142430299929073389095376910,Esportiva,2022-08-03,66
44106261182808434625746388145641406404,31793975658142430299929073389095376910,Esportiva,2022-08-03,54
315876262766960237282860689880706245404,56615080577687131379508152844820897037,Trabalho de casa,2022-08-03,56
201365111509452081341077627102754433779,56615080577687131379508152844820897037,Trabalho em grupo,2022-08-03,71
7795616511136349623018295094651238035,56615080577687131379508152844820897037,Trabalho em grupo,2022-08-03,58
106445209405820959531124023210893110843,5304682736870799391077077123483738650,Esportiva,2022-08-03,99
144451033608818302475912953407671673455,5304682736870799391077077123483738650,Trabalho em grupo,2022-08-03,89
171768564283072834951333714883982717358,5304682736870799391077077123483738650,Laboratorial,2022-08-03,71
163746952736400349529991556097184808752,5304682736870799391077077123483738650,Laboratorial,2022-08-03,82
245114479890705144287711564669088545543,30600560821110368159507969008721135681,Prova,2022-08-03,65
325693466558004582038174332220106026107,30600560821110368159507969008721135681,Prova,2022-08-03,76
112464258786531433440376118347105736845,30600560821110368159507969008721135681,Trabalho de casa,2022-08-03,71
206219939555944238172263240302977430918,30600560821110368159507969008721135681,Laboratorial,2022-08-03,66
102225299502535832454293303150012941820,30600560821110368159507969008721135681,Prova,2022-08-03,80
69122089881898567813909290090459327753,301000596331795579942607224546770185190,Esportiva,2022-08-03,76
257047217207257301483793659006697174159,297763976320237469880883772231664563187,Prova,2022-08-03,52
192024699895287605171976323870316914021,297763976320237469880883772231664563187,Esportiva,2022-08-03,55
253242608252322166818230788111346004247,297763976320237469880883772231664563187,Laboratorial,2022-08-03,84
118475458169950508391177948242294580874,297763976320237469880883772231664563187,Esportiva,2022-08-03,77
89472562014135391689428579378152308102,119531694222506694760659888655457054356,Trabalho de casa,2022-08-03,62
183891334106646479371438503702819442607,119531694222506694760659888655457054356,Trabalho em grupo,2022-08-03,56
329723724540285703976575006665146581149,89903758527740985867872906934908922298,Esportiva,2022-08-03,59
317784431150324973679992209985148691262,89903758527740985867872906934908922298,Trabalho em grupo,2022-08-03,67
85471652671878705790424816997187930333,89903758527740985867872906934908922298,Prova,2022-08-03,93
91170260309011727015652116222745338908,89903758527740985867872906934908922298,Trabalho de casa,2022-08-03,52
315199410513634348809980315148355399654,197876394783907413476251705527157926431,Trabalho de casa,2022-08-03,49
290771776866769026504558403322757600341,197876394783907413476251705527157926431,Trabalho de casa,2022-08-03,91
338689953269194104312601673314177610739,197876394783907413476251705527157926431,Prova,2022-08-03,64
158743029900025039340753696526310994984,197876394783907413476251705527157926431,Esportiva,2022-08-03,73
93734262064858006059115299392528299490,197876394783907413476251705527157926431,Trabalho de casa,2022-08-03,92
241838161658131415728115287905466357236,37334228569588859966961894489150564821,Prova,2022-08-03,81
287185888741841717913246946950170005532,37334228569588859966961894489150564821,Prova,2022-08-03,57
162876701085121617296682042871138940438,37334228569588859966961894489150564821,Trabalho de casa,2022-08-03,47
102038230070643075743042801824532047796,266435127284638656821567074613284751978,Laboratorial,2022-08-03,56
201725845171863493010727713359564239700,266435127284638656821567074613284751978,Trabalho de casa,2022-08-03,77
287751832718436052267976659345964356127,266435127284638656821567074613284751978,Trabalho em grupo,2022-08-03,45
82749513615692080037962809118983380947,266435127284638656821567074613284751978,Esportiva,2022-08-03,86
328933199249830944577682781168846401206,266435127284638656821567074613284751978,Trabalho em grupo,2022-08-03,44
56036462096236299110022071294917879678,278620529795053316600198816114649282115,Trabalho de casa,2022-08-03,92
316464436011244020770969608146230374506,142474403330827822031374614671152141880,Esportiva,2022-08-03,45
328363329336498373694070349902130865635,142474403330827822031374614671152141880,Laboratorial,2022-08-03,74
192262400296066006216682141476741001695,142474403330827822031374614671152141880,Trabalho de casa,2022-08-03,87
9140597042840620612006198035818167338,288077146575978564314314241017011921650,Trabalho de casa,2022-08-03,40
116977548362768483388792393098213332540,288077146575978564314314241017011921650,Esportiva,2022-08-03,97
86032539536014798539309871943616305555,288077146575978564314314241017011921650,Esportiva,2022-08-03,77
33297788614868665394824128678120493103,288077146575978564314314241017011921650,Prova,2022-08-03,59
33268189957804579287521609167986192800,288077146575978564314314241017011921650,Trabalho de casa,2022-08-03,53
179395419899651394213127526162506063047,288077146575978564314314241017011921650,Prova,2022-08-03,77
288498481944298303199138603858349082867,74290817511914113658378187659558391710,Trabalho de casa,2022-08-03,42
334002360805726597393028150889827015009,264547901435379621408697341757178441583,Trabalho em grupo,2022-08-03,73
312561950600503030218699011414880120382,264547901435379621408697341757178441583,Prova,2022-08-03,47
51916467393628935078613168888942974472,264547901435379621408697341757178441583,Laboratorial,2022-08-03,74
221044493552287867321374757666029003551,213322665835014664030877594453798853018,Esportiva,2022-08-03,98
283146980727920139779765918849249003856,213322665835014664030877594453798853018,Esportiva,2022-08-03,95
310890451659619246178899981726372768957,213322665835014664030877594453798853018,Prova,2022-08-03,79
281833993918952319358446392835025916802,213322665835014664030877594453798853018,Prova,2022-08-03,78
234819711307564447604543276400714512350,290770871218047786990648285269463187357,Esportiva,2022-08-03,42
248095290241537638705571163189805752556,290770871218047786990648285269463187357,Laboratorial,2022-08-03,60
692922016103894508381299848392499879,290770871218047786990648285269463187357,Prova,2022-08-03,97
46001965124332404482513678108998661426,116285980536297779774720755227428323391,Laboratorial,2022-08-03,51
320395588698645226769731467957083275505,116285980536297779774720755227428323391,Prova,2022-08-03,91
71597266622819494209261180562584571518,116285980536297779774720755227428323391,Prova,2022-08-03,67
144932992508203691660275361975953573142,206672771374247979779068356682512564406,Trabalho em grupo,2022-08-03,87
105571081873537157109703204359083921459,206672771374247979779068356682512564406,Laboratorial,2022-08-03,84
308117942213415357567586029357176959468,75025961517260316733325709666159964364,Esportiva,2022-08-03,82
64117401474872331724143476522384688213,75025961517260316733325709666159964364,Prova,2022-08-03,49
31820976563699259049978558310380409925,181775521035458417395258811223148689766,Laboratorial,2022-08-03,93
119413100214419099410767832522115604232,181775521035458417395258811223148689766,Trabalho em grupo,2022-08-03,65
175107686748993648914835276382842933963,181775521035458417395258811223148689766,Prova,2022-08-03,42
301609638639614072822448701102827152099,181775521035458417395258811223148689766,Esportiva,2022-08-03,89
191303140366371859920334717411479130162,298407327779197017431300623845240598829,Trabalho de casa,2022-08-03,55
83151986000996764183384413492899280795,298407327779197017431300623845240598829,Trabalho de casa,2022-08-03,80
174268052346609173857790840124796113128,298407327779197017431300623845240598829,Trabalho em grupo,2022-08-03,55
159545884871815659579820449971357817482,298407327779197017431300623845240598829,Laboratorial,2022-08-03,95
146984430350195156672417139039703055360,298407327779197017431300623845240598829,Prova,2022-08-03,56
27721277330741704762510198191499402228,298407327779197017431300623845240598829,Trabalho de casa,2022-08-03,93
427545703208348192837426887156791251,64164706692265215316387909474277408052,Prova,2022-08-03,43
276802973812436971747861574433195757752,64164706692265215316387909474277408052,Esportiva,2022-08-03,91
274386192902093944510491333129791150281,64164706692265215316387909474277408052,Trabalho em grupo,2022-08-03,47
51937146618432357099107242246268491366,221945885158141296158639163397467487751,Laboratorial,2022-08-03,72
163600871760385816887050210138965801812,221945885158141296158639163397467487751,Prova,2022-08-03,60
317419186555264263759657731995238641881,221945885158141296158639163397467487751,Trabalho em grupo,2022-08-03,86
269795997489885135456945983212655498479,221945885158141296158639163397467487751,Trabalho em grupo,2022-08-03,73
44592524622476732250096878415187278695,221945885158141296158639163397467487751,Esportiva,2022-08-03,44
192660442512830228508210136061937288039,221945885158141296158639163397467487751,Laboratorial,2022-08-03,73
117437970891795625773153796979704094,285785105062808468411250965865547488842,Trabalho em grupo,2022-08-03,86
286914726779238752195978867567215234535,285785105062808468411250965865547488842,Esportiva,2022-08-03,78
125197853680819078790728651949046546843,261830099014364968183155659387381169714,Prova,2022-08-03,68
329746789316871924880454635083603353378,4814410357794719709058701661988348450,Prova,2022-08-03,100
152748430605409519511215425666440719444,4814410357794719709058701661988348450,Trabalho em grupo,2022-08-03,76
