idFinanceiro,idAluno
128895499731469156758958397459132833427,338697051239033887665295399453422767173
70622973626112783542070619335379623868,111656438066673626460103759443862585728
148295553665192453688055338865717947330,111656438066673626460103759443862585728
50166373292801349875945076971909940044,111656438066673626460103759443862585728
49962573260044710424974910279772501237,111656438066673626460103759443862585728
285617222460210483677588512112004169606,213917669737666571784693106100253247882
92376732361810249844182021044162572380,213917669737666571784693106100253247882
282386070437630126547553318731335640564,213917669737666571784693106100253247882
73380518654306712196347490303475215245,213917669737666571784693106100253247882
265501774999411440595234177301170512948,180556823523556414035668246563811255764
309443243441729254501665086243923838931,180556823523556414035668246563811255764
217820161475741519762986823405636837097,180556823523556414035668246563811255764
182841456419102934265364882657661490078,180556823523556414035668246563811255764
193498312386241406344725385317120270232,19579217565128829157696043366835732236
207176230264819238490988949844569810250,19579217565128829157696043366835732236
151818715868078571817242903490023453991,19579217565128829157696043366835732236
61944983099536155121832022371929886127,19579217565128829157696043366835732236
260133416576488030972743258472356588427,10016685235894744211265633464305168451
140212191066106676615430988177011277037,10016685235894744211265633464305168451
15005080658205788134205725808663363837,10016685235894744211265633464305168451
106046859457904519464843493973104938160,10016685235894744211265633464305168451
27107559464813783915438238148615912641,209858381710236164698217947185339127499
194188286354195643223140498488450661695,209858381710236164698217947185339127499
136349164388003629574272817107470426039,209858381710236164698217947185339127499
272785418332082918459667569893083798428,209858381710236164698217947185339127499
31206972941488561800820820339334100900,215142619434558853762157656436551944852
70081854847652151962862383206070677313,215142619434558853762157656436551944852
236973296150024470759689400882958253042,215142619434558853762157656436551944852
339232489041502528553732190457146438944,215142619434558853762157656436551944852
305163369063063184562589025964281510149,324546986650240580821970323340684026036
237309971444177513236509037608710529696,324546986650240580821970323340684026036
293899451765541082633497031650986175149,324546986650240580821970323340684026036
128458663018928542534370444642357092564,324546986650240580821970323340684026036
162719852967819202353705898496486607095,173097743329618118703089315223966907655
145776407039379356752895473116088251016,173097743329618118703089315223966907655
92492991148091697730058183033182829026,173097743329618118703089315223966907655
213878915951213475818955382649351076135,173097743329618118703089315223966907655
18425424762343820385863618497856212231,74258102007202854828325005392449322781
56697487912564877441582776887919356868,74258102007202854828325005392449322781
132558983723545606038050958248999579973,74258102007202854828325005392449322781
146957918026042273964844935176532854911,74258102007202854828325005392449322781
149786425335406951975950105203315564924,9458277944619644217190457550537168498
246599154955300260437780870678467059486,9458277944619644217190457550537168498
50016953280231754858065522020234118894,9458277944619644217190457550537168498
256273376406746622539475638774356997280,9458277944619644217190457550537168498
137412312805274593213158491388149005018,55967211934612992196630870670427788949
33024943474536576581343230113184029486,55967211934612992196630870670427788949
231900976239617946971439008123197966148,55967211934612992196630870670427788949
259742342847562474001539750097118573679,55967211934612992196630870670427788949
131290783712037576913951396929498347306,221449313675696588585480608085057445313
232060277769326552041276352468951308012,221449313675696588585480608085057445313
313322830279801233228683408966478103974,221449313675696588585480608085057445313
199210333489716118758003768548163029724,221449313675696588585480608085057445313
91086564519084624745841705982754337359,153734571311382233924129389984213398579
275862928934471290044986043546410800050,153734571311382233924129389984213398579
322334372195929154695238692323319876260,153734571311382233924129389984213398579
167782526024938903073645882553271168756,153734571311382233924129389984213398579
160497623256044889543984857205281587252,53671792701521026315758912848190077530
262880259649926635693464432094050910452,53671792701521026315758912848190077530
114908143136206501676164582845320453156,53671792701521026315758912848190077530
257434111343586622135027916493976786252,53671792701521026315758912848190077530
254490925471030966078718827822223022025,70955263570133140789741042050523576223
184621157519884744767617613485517118943,70955263570133140789741042050523576223
95033652154187631505610118931747572178,70955263570133140789741042050523576223
222228473794153398136532543778851489388,70955263570133140789741042050523576223
39782883742769850657283467714568562975,221321233739212112733537161159370400483
190379735001687923995186561087393354675,221321233739212112733537161159370400483
259375550830557225828278080301630436375,221321233739212112733537161159370400483
