idSurvey,id_responsavel,data,nota,textDescricao
276437361021825764422580532601331993742,202351987777338044881371197163476958964,2022-03-12,5,['Como você responsável avalia o nosso sistema de ensino?']
37913156679077577976068407431527687746,202351987777338044881371197163476958964,2022-03-24,2,['Como você responsável avalia o nosso sistema de ensino?']
305527064149286852523131262305341475801,7233782139527223794901643629532408602,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
16688908577946489467224987366633902998,7233782139527223794901643629532408602,2022-03-02,4,['Como você responsável avalia o nosso sistema de ensino?']
93519196238842219469335585642217304637,257705535958728424606969356129724757121,2022-05-01,5,['Como você responsável avalia o nosso sistema de ensino?']
106537449551505095773791802886185271999,257705535958728424606969356129724757121,2022-07-09,4,['Como você responsável avalia o nosso sistema de ensino?']
6086743672544067153209678179771628558,257705535958728424606969356129724757121,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
287945737435696025126861426205874608620,294950063109194038380632737882644418534,2022-05-18,1,['Como você responsável avalia o nosso sistema de ensino?']
35759107645126335253327457542462910314,294950063109194038380632737882644418534,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
238385001990798361698100718611246354943,66323915963291839017282473041386540832,2022-06-18,5,['Como você responsável avalia o nosso sistema de ensino?']
240537276178138357412023782284450371286,66323915963291839017282473041386540832,2022-04-10,5,['Como você responsável avalia o nosso sistema de ensino?']
325841420420600910154656035490943247001,66323915963291839017282473041386540832,2022-07-20,3,['Como você responsável avalia o nosso sistema de ensino?']
274931382205691273310065345177457013742,152591778884640706668554788602827293126,2022-03-26,4,['Como você responsável avalia o nosso sistema de ensino?']
53633575000120355118094566194359737181,152591778884640706668554788602827293126,2022-07-01,5,['Como você responsável avalia o nosso sistema de ensino?']
306683054080191710020610297303281134491,152591778884640706668554788602827293126,2022-05-03,5,['Como você responsável avalia o nosso sistema de ensino?']
133834618214146477828582621117788280364,285012589874790803830201178278715519513,2022-04-10,3,['Como você responsável avalia o nosso sistema de ensino?']
198024057690293760051267820079984149210,285012589874790803830201178278715519513,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
294909608599622367980536257888658772122,285012589874790803830201178278715519513,2022-05-06,5,['Como você responsável avalia o nosso sistema de ensino?']
216457917265367485561280540797665723800,157785454368192546006971574676344372588,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
226197996830218886232129351250634410835,157785454368192546006971574676344372588,2022-03-16,3,['Como você responsável avalia o nosso sistema de ensino?']
62256078981818506506104136537168186197,219206787179471355376054453765706887566,2022-04-16,5,['Como você responsável avalia o nosso sistema de ensino?']
259381782391640428958568998521064776576,219206787179471355376054453765706887566,2022-05-26,5,['Como você responsável avalia o nosso sistema de ensino?']
171884842918979358047754137242430716792,219206787179471355376054453765706887566,2022-08-05,4,['Como você responsável avalia o nosso sistema de ensino?']
19178489191428305489100079152431213611,275216247826911233729917104753183616972,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
103744090080390975768297584379192653610,275216247826911233729917104753183616972,2022-02-17,5,['Como você responsável avalia o nosso sistema de ensino?']
34453210929013800944329392737503767357,85480346131806204022685251309929114068,2022-05-29,5,['Como você responsável avalia o nosso sistema de ensino?']
327827859758173848807246982344593062087,85480346131806204022685251309929114068,2022-03-26,5,['Como você responsável avalia o nosso sistema de ensino?']
176007555497073480275625137590037166312,85480346131806204022685251309929114068,2022-07-03,2,['Como você responsável avalia o nosso sistema de ensino?']
83601043727184917238746053059969082669,298751935171580363629213366480333960411,2022-04-12,4,['Como você responsável avalia o nosso sistema de ensino?']
318147048568852528610467972246396778835,298751935171580363629213366480333960411,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
208844989191256819855771996513591036835,36318132591696105643196895069910033492,2022-07-13,3,['Como você responsável avalia o nosso sistema de ensino?']
16346676801473585117423495928858739260,36318132591696105643196895069910033492,2022-07-04,4,['Como você responsável avalia o nosso sistema de ensino?']
301425308405007348240970893175483300785,268169683749330911934222545167627951304,2022-02-20,4,['Como você responsável avalia o nosso sistema de ensino?']
304339580698224936204914369216812798287,268169683749330911934222545167627951304,2022-05-11,2,['Como você responsável avalia o nosso sistema de ensino?']
253058985305937863571372639621018949901,268169683749330911934222545167627951304,2022-07-05,4,['Como você responsável avalia o nosso sistema de ensino?']
159032469422512178268835971345989465948,210240099983659534437498582738510054493,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
278259885892764226286747835452291367196,210240099983659534437498582738510054493,2022-08-07,5,['Como você responsável avalia o nosso sistema de ensino?']
214553993558086395702873308790409401257,210240099983659534437498582738510054493,2022-03-05,5,['Como você responsável avalia o nosso sistema de ensino?']
304073068921612320518775652644004004250,130943026259598963190615198753970719994,2022-02-21,5,['Como você responsável avalia o nosso sistema de ensino?']
236785237965117492028139366519419777425,130943026259598963190615198753970719994,2022-03-21,5,['Como você responsável avalia o nosso sistema de ensino?']
265412926509268276960821578379867672734,184166201449302470991204430190334501842,2022-07-11,1,['Como você responsável avalia o nosso sistema de ensino?']
86298723354113988304073067025177369896,184166201449302470991204430190334501842,2022-04-22,4,['Como você responsável avalia o nosso sistema de ensino?']
52368719619592480040382900924741625292,82548383283582988068677737517350596882,2022-03-14,4,['Como você responsável avalia o nosso sistema de ensino?']
13992609677027790651536586881083030793,82548383283582988068677737517350596882,2022-07-28,5,['Como você responsável avalia o nosso sistema de ensino?']
119232635974795200619777028402286202589,120720846122902458200228497922824642679,2022-05-30,4,['Como você responsável avalia o nosso sistema de ensino?']
219168631574008569175060568559415433597,120720846122902458200228497922824642679,2022-06-08,5,['Como você responsável avalia o nosso sistema de ensino?']
58285728209237415020538734320556660591,120720846122902458200228497922824642679,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
10245335866888409905916205020591863485,229643292217398066918184253496555679710,2022-07-09,4,['Como você responsável avalia o nosso sistema de ensino?']
324311332188627434402830183261760680764,229643292217398066918184253496555679710,2022-03-07,5,['Como você responsável avalia o nosso sistema de ensino?']
255078037989722689867946140468831856580,229643292217398066918184253496555679710,2022-07-19,5,['Como você responsável avalia o nosso sistema de ensino?']
211155247152581420836337093619626028034,85770503955080372829484127618999155146,2022-06-27,5,['Como você responsável avalia o nosso sistema de ensino?']
197173993570442406900086022875980753761,85770503955080372829484127618999155146,2022-05-28,4,['Como você responsável avalia o nosso sistema de ensino?']
51718464557467806391401469304483560604,143349555911066254500873761815748117121,2022-07-12,5,['Como você responsável avalia o nosso sistema de ensino?']
290983209782204766273995125467297067697,143349555911066254500873761815748117121,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
86372064552139324932138026763051677295,85930135646815100827437582408716358561,2022-02-27,5,['Como você responsável avalia o nosso sistema de ensino?']
148784075687316267814434817283244235694,85930135646815100827437582408716358561,2022-06-21,4,['Como você responsável avalia o nosso sistema de ensino?']
236180821709679721470445772377399945220,325288962818905519762096265632327061174,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
36487162949359477223086023134781189451,325288962818905519762096265632327061174,2022-02-22,4,['Como você responsável avalia o nosso sistema de ensino?']
225326256377005853925425145025570989415,325288962818905519762096265632327061174,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
229953603585640548851882650548023564758,215681466620874439933036684505390443595,2022-05-14,5,['Como você responsável avalia o nosso sistema de ensino?']
258137304005911832090392051717204515906,215681466620874439933036684505390443595,2022-06-14,5,['Como você responsável avalia o nosso sistema de ensino?']
311401840152987565312762156545349233712,215681466620874439933036684505390443595,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
100208069713180695716627115917531551703,231316846489358582470032421192455864211,2022-03-12,5,['Como você responsável avalia o nosso sistema de ensino?']
202747925572944991002970481662105259092,231316846489358582470032421192455864211,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
